,artid,view,title,category,x,y
0,193,51.66053644013704,关于我们,3,8.23507486578028,64.55022659227448
1,10430,35.6475508930658,生物大小、城市规模、公司寿命，背后竟然遵循同一套规模法则！,3,14.211269343355166,62.01006766350231
2,10795,33.53790090285468,一杯水为何存在：「涌现」与复杂性,3,9.411504421505361,59.43711248866549
3,10825,24.711839548309122,究竟是什么让工蚁任劳任怨，而蚁后坐享其成？,3,8.466948673531478,55.183118177509066
4,10827,32.22112606248274,从大西部号的疯狂远征谈起——规模、可控与复杂 | 《规模》,3,20.796520133451963,58.146162802078926
5,10759,31.042591240716007,冰雪奇缘：为什么一粒灰尘可以长成六边形的雪花？,16,12.015802376421158,41.15283596578851
6,10756,48.22322038410501,除了时间、空间，你还可以从哪个维度下看待世界！,16,28.88082807407015,32.016403927248085
7,10747,33.325283728234474,有关祖母假说、进化图模型以及生物进化的真相,3,21.944216135307645,46.5722552773452
8,10730,39.047438651575135,危机：21篇顶刊社会科学论文仅有13篇可以复现,3,11.502109218381511,57.47121723578873
9,10725,52.83447428749089,复杂系统新书推荐：社会和生态科学的复杂性和韧性,3,14.65091841817539,54.972028241980546
10,10707,42.460055712176185,Science重磅: 蚂蚁的智慧——懒惰竟能让交通流输运效率最高 | 论文解读,3,18.82872928537646,62.22030418641268
11,10673,42.406880240557484,震惊！图灵竟是隐藏的生物学高手？——解读图灵斑图的生物学含义,3,6.311269362365064,46.37884251271067
12,4312,31.358853864161315,Flownetwork：流网络的开源Python包,3,22.672539451889097,55.65198338271781
13,10590,51.816812333163696,文化中的几何：词嵌入如何捕捉文化社会学的微妙关系 | 论文解读,3,3.6107832858748514,52.64721627494408
14,7720,23.671017663164996,对机器学习、张量网络和物理的一些看法 | 程嵩,3,16.76048617781496,58.18402439603546
15,10099,15.155635561545681,人机融合新时代，走近2050，对话重量级嘉宾,3,14.450500292147794,49.75649355511803
16,7764,27.232733559766203,利用卷积神经网络进行手势识别 | 赵文和,3,13.461763103487312,48.233771334625835
17,8250,16.4397120222975,深度学习在自然语言处理中的应用 | 原创精选,3,18.013395238578514,48.87374333695148
18,10667,41.32075383521015,规模法则揭秘《蚁人》“超级英雄”套路 | 新书推荐《规模》,16,27.88796475112135,36.98254306199083
19,10642,45.30616359585274,混沌、分形理论及其在信息科学中的应用 | IWCFTA2018,3,15.321945647375177,46.377432254175595
20,10643,44.07757438612843,Science最新重磅综述：如何应对人工智能产生的伦理学危机？,16,22.466742712095524,35.21561689466925
21,10628,32.756831213528734,在科学、运动和音乐领域，成功有迹可循吗？| 专题综述（附论文下载）,16,16.001391996544292,35.24395296989983
22,10606,41.43040480005386,如果黑客发起“微暖攻击”，你怎么接招？ | 论文解读,6,8.556225256845686,22.580276187661546
23,10572,45.00212503072784,直播倒计时3小时 | 傅渥成集智专场直播：宇宙从何而来,6,6.410618136238884,25.695611480480878
24,10562,42.004403529601795,衰老在所难免？人类细胞衰老在实验室被成功逆转,4,-1.3185103508891318,2.462488169269637
25,10563,35.79388578188752,会议预告 | 全国复杂性科学研究会2018年年会,6,21.563335938493598,32.12580361681458
26,10526,41.618630788742266,谣言比真相传得更快更远，看AI如何拦住它！,16,24.523789281452547,41.94488258490297
27,4690,18.51539542791576,人工智能社会学－未来的新兴学科？——AI视野（四）| 张江,3,10.873148577920674,48.781152091214345
28,10487,26.047005874581117,找到你混乱生活中的秩序——Kolmogorov复杂度,13,10.23333640235351,16.807869718456633
29,10489,49.68843956656178,首届计算传播学年会即将在京召开，参会指南看过来！,3,27.179094699253877,51.89992003936683
30,10492,28.534450008132914,在物理学家眼中，宇宙竟然是一台量子计算机？| 傅渥成集智专场直播,6,19.720111904745842,27.312331773310135
31,10435,31.855379884450755,Nature神经科学：看书学习很困难？因为大脑太古板！,4,7.540538210600398,3.478882166065409
32,10401,39.05751323215834,张江：破解复杂世界的规模法则 | 广州线下活动预告,3,24.706750984657933,47.429654693514244
33,10404,35.205378262252715,Nature人类行为: 群体间的弱纽带如何促进合作形成,16,9.331854437133194,35.30850139645514
34,10371,44.95757357563265,张江: “务虚”的“系统物理学”——傅渥成新书《宇宙从何而来》推荐序,6,10.809597268571551,26.242331791449693
35,10308,44.11107056836691,重大突破：最近邻搜索算法的通用算法,12,3.237780714157456,-4.48413764505081
36,10309,50.88400766126426,上海活动：规模法则如何制约生长与死亡 | AI&amp;Society第九期预告,6,24.5269473191875,21.781486147256658
37,10365,40.39075943368722,"游戏博弈论：洞悉“剪刀-石头-布""背后的纳什均衡",3,9.412366468730136,43.275856731711
38,10264,37.38591517913652,进展 | 量子物理与机器学习结合，产生新思路,6,16.59459119356753,26.337469286927288
39,10199,31.346134180927503,第九届全球复杂系统会议（ICCS）精选内容推荐,16,13.56812553626682,39.15836257848986
40,10235,23.50062427278525,放弃Julia？长文解析对Julia的质疑错在哪里,3,22.180221794037973,52.10591034530889
41,10202,42.811237560553224,与树共舞：分形舞蹈可视化,16,18.022100454203752,43.82133159631725
42,14,50.51454160713903,Nature：如何把数千种奇异的拓扑材料一网打尽,1,-9.300292864820998,-1.227070996526991
43,36,53.407440830600144,专访凝聚态物理学家文小刚：为什么他能获得国际大奖？,3,16.803196423737766,52.82441608677497
44,50,30.71145598003603,机器学习如何提高搜索新粒子的能力,6,16.694871375563004,17.968380809374523
45,61,46.18544661416259,张江：破解复杂世界的规模法则 | 广州线下活动,16,29.05051389793747,43.7208801044618
46,2146,23.318900434480568,神书《GEB》作者侯世达再次来到集智俱乐部开讲：脑海的本质 |  特邀讲座,13,9.554080269020979,12.81644418620936
47,5072,15.452532670610081,除了Alpha狗，人工智能还有两只猫！| 张江,16,18.62608985421792,45.936282852781595
48,307,15.883041262368273,点击「编辑」，做些改变，按下「保存」，你将影响世界！,4,6.012176750124502,0.5158297608235096
49,4878,17.67030940424737,从AI高考透视人工智能进展,16,20.99203236188153,42.42258020996684
50,4912,15.20407448992497,AI创业：品牌与投融资 | 讲座,1,-20.48410766623752,-5.1003748634170325
51,4932,15.231449627718877,从语音到语言读书会 | 你敢来吗？,6,20.807973303424546,28.38045553925639
52,5015,15.770856960681341,机器也有好奇心吗？| 李嫣然,13,11.855589588559614,13.397038768740925
53,4983,15.009665317372837,柯洁和AlphaGo大战之观后感：我们还没准备好和AI共生 | 黄钊,16,17.29927402619734,39.69482248461527
54,4955,16.134219079395763,AI打游戏背后的技术原理 | 张江,16,19.27767242402493,38.859463662973766
55,5056,15.225873253678811,今日公开讲座：基于深度学习原理的语音识别,4,4.397712926728383,-1.645669514362259
56,5044,16.447904741448177,今日直播：深度强化学习的三种方法,4,-5.412734071327169,3.6433295227297484
57,5106,22.029738862313025,深入浅出 GAN·原理篇文字版（完整）| 干货,3,20.08183126128082,52.720862349128446
58,5094,15.131488824328171,通用人工智能之梦 | 直播,4,3.71214816718393,1.8346833181479913
59,339,51.06112986190122,如何利用小数据进行金融欺诈——图网络的对抗样本,13,18.86772313727892,10.714746579646118
60,352,17.45316414423607,看细菌如何创造超流体 | 生物学与流体力学交叉研究,4,5.192317591121254,-0.9222605295256564
61,365,34.25374594545104,科普 | 用绵羊解释熵——从冰块融化到时间箭头之谜,16,14.843548487262638,43.288446908850894
62,6976,20.31350097958372,量子>经典——科学家们找到了量子计算有用性的关键证据！,12,5.043792174635412,-7.844575417344945
63,403,25.17202267129842,Science经典回顾：计算社会科学诞生宣言,6,16.229648289398902,28.225332073691124
64,416,17.880666804235037,蛾子为什么会飞上 C 罗的眼角？看城市如何创造新物种,13,6.01401883330431,10.147764705661745
65,433,29.34592889206245,PNAS前沿：你在网络中的位置如何给你带来全局影响力？,13,14.660890711716315,7.773804515770285
66,457,17.635842882618565,论文解读 ：区块链技术如何堵上深度学习的隐私漏洞？,6,13.816858563804328,27.66313158205553
67,474,16.37794689284486,圣塔菲研究所提出的新排序算法：从鹦鹉啄序到终身教职,4,-4.0106775019807595,5.02949469422469
68,4430,18.008648342271727,直播预告|看涨还是看跌，智能投顾成为自然语言理解最佳竞技场,13,11.457893761295761,14.955156520460413
69,6061,15.013147958313636,「缘」来如此：集智俱乐部参访龙泉寺小记,13,7.0680776544340755,12.701916375789958
70,8443,15.855599224181226,基于神经网络的智能控制技术及其发展趋势 | 公开活动,12,-3.3937523968757706,-5.8716213535450885
71,8528,15.099483198114632,“AI视野”系列课程第1期——迎接AI时代公测课程全部开启,16,19.43934512424059,41.16303505709254
72,323,30.857582998161107,如何根据社交网络演化识别极端恐怖组织的形成？,13,12.944282443254824,7.96363224406826
73,10525,48.98087869674891,数字二向箔：从一到一百万的奇妙涌现,2,2.9230030650144663,-15.073928604137137
74,10028,17.243026528699055,走向未来：互联网发展进化的原因究竟是什么,16,20.842202095137228,44.41429204688345
75,10039,37.47544658439931,"两级分化与""回声效应"": 基于大数据和复杂网络角度的社会科学研究",4,4.259623135511953,8.416910986778968
76,10054,15.184932143576168,自然语言处理与深度学习读书会开始报名了！,4,6.079390247053843,-0.5142931307155354
77,10067,23.173315623073027,复杂性文摘翻译 | 集智开新专栏啦！,16,17.392518702001695,41.21065088091994
78,10110,18.58015471177063,美女姐姐诚招室友,15,-11.07723676545095,3.632690851139729
79,10121,23.94546093329442,自然语言处理与深度学习: 集智俱乐部活动笔记（含活动视频）,16,17.69953431652921,36.62415785321203
80,10148,41.69974598409895,生命进化版的2048通关名单揭晓,1,-11.20549088121947,-0.5743661802080255
81,10160,16.699654550439778,傅渥成的 Live ——复杂系统的简化模型（1）：无处不在的「随机行走」,4,-5.978690080708167,-2.085422359326939
82,10171,15.653059650179014,新书上市！《走近2050》,6,18.840899707080485,31.658480479795635
83,81,52.6018703536826,全网首发Julia中文视频教程：1小时上手机器学习的明日之星,16,6.0684883838936665,38.699374723766006
84,10293,44.66937422074899,Julia语言极简入门教程,3,9.717614727711064,51.50279709830473
85,95,46.72097580289277,Science Robotics：无人机的自组织飞行和集群智慧,4,-1.3285110551213024,4.339246867710294
86,107,28.142708856725456,如何检测社团内的嵌套结构？,6,10.319438739854213,31.267239376585387
87,123,21.317240181671867,社交网络上的多数幻觉：你的朋友总是比你拥有更多的朋友吗？,13,13.953722929715486,11.224979740883114
88,133,22.365560397128824,PNAS重磅：词向量带你洞悉美国性别与种族歧视的100年历史演变,16,16.399946338837307,38.60109408715758
89,6917,17.272511676927685,上海活动：规模法则如何制约生长与死亡 | AI&Society第九期预告,4,8.090788873226913,-1.130760750057822
90,227,22.37976218082823,Science Advances重磅：大数据揭露美国劳动市场如何两极化,6,18.36194864017053,20.378424935291942
91,285,23.930137382888738,Science：白鹳的集体行为与全局迁徙模式,4,6.885367780941612,-1.2554473340330798
92,1023,30.517569193449738,Nature通讯最新复杂性科学论文综述（2015-2018）| 附60篇论文合集,3,20.716460476566322,49.460187916626644
93,1094,28.961308202889125,王小川：企业与生命体 | 《规模》线上赠书活动,13,11.51277493416632,9.481012526790106
94,1113,30.54702922238593,种群结构如何影响自然选择？ | 图论对进化生物学的启发,7,-9.8921167737416,-20.506905929942242
95,1128,21.412574678310175,张江：寻找人工智能时代的牛顿 | 线上讲座解读新书《规模》,6,17.009173862433418,24.153930853599867
96,1149,15.854345939246492,玻璃物理学：一扇通往生物学研究的窗户,13,9.771612673932724,9.010044557732732
97,7046,45.219779937431326,图网络——融合推理与学习的全新深度学习架构 | AI&Society第八期预告,13,22.253639218612296,16.40162082481864
98,1184,38.93933622715631,为什么鸟看到的世界你体会不了？因为它们的眼里隐藏着秘密,4,0.3679441568460715,3.1630007033447494
99,1201,16.229294869911843,提高科学影响力的关键因素是什么？| 复杂性文摘6篇,13,16.146432155542165,13.641012227110297
100,1216,46.153729867414874,一文读懂复杂网络与群体智慧,6,20.130092490664968,22.659801424781932
101,1241,31.988313959679115,吕琳媛：复杂世界，简单法则 | 新书推荐《规模》,13,14.318298641423981,12.9532772805376
102,1259,29.745280924250086,贫困妨碍认知功能？| Science 经典论文回顾,4,-2.967611655831521,0.58669911814178
103,1278,23.53813854765692,小世界网络、偏好依附机制、跨学科研究——网络科学20年,13,17.986751802527685,14.79614239498136
104,1294,21.395467312629652,如何对复杂系统进行重整化？机器学习可以给你答案 | 傅渥成,13,13.26080356677967,18.68633537794421
105,1314,24.200296987661112,大脑如何在临界点附近玩跷跷板？,6,15.330386505778007,22.17550275838561
106,1330,21.946007227688515,对称性与拓扑序：新型量子计算机的物理基础,13,6.514717934104053,11.062299558598713
107,1358,15.422748681826933,科学家竟然创造出了新的语言结构？ | 集智科学家公开讲座预告,2,5.284945347728406,-17.719718044347957
108,1371,28.619788390426617,北大女神带你进入计算机视觉的神奇世界 | 新课上线,13,9.367230851371318,10.215715928536595
109,1385,19.94561111381168,一枚硬币翻两面：金钱刺激可以同时增加信心和偏见 | Science Advances 论文解读,4,2.509996462269325,2.400112635678172
110,1404,16.961525661584044,发动特朗普的列车：理解政治操控社区中的集体行动 | 复杂性文摘7篇,6,16.249033421416573,20.305030988899816
111,1423,21.70068564929083,重磅：我们可以从科学的角度解读意识吗？| Science 综述,16,20.05041295227854,39.8994358308262
112,1441,19.09807840102227,意识如何自下而上地涌现？来自系统生物学的启示 | 长文综述,16,18.662389219157166,37.70657174304137
113,1470,20.58146288065668,论文速递：关系式归纳偏好、深度学习和图网络,12,4.548257560036781,-9.34924931264354
114,1481,16.443520246550637,可交互的对抗网络如何增强人类创造力？,6,14.916333404550432,29.58163654136148
115,1511,41.73074694349673,小群体如何改变大习俗？ | Science 最新论文,16,23.153566547535604,38.563433546017315
116,1529,15.790704338585646,洞察谜题 : 用简单的数学模型探索复杂的因果关系,1,-16.376955515358155,-5.094028496567638
117,1543,26.30660150769824,还原小型大脑：小小虫脑里的复杂神经网络 | 连接组学研究,15,-10.133580220405742,8.47594387379005
118,1558,16.38137524063357,计算社会科学时代的来临 | 小世界网络之父邓肯·瓦茨经典回顾,15,-11.275235259001978,7.563161547878901
119,1573,50.78564724762722,深度学习新星 | 图卷积神经网络（GCN）有多强大？,13,5.992735597352028,19.18165436252109
120,1609,26.460419920518873,前沿综述：细数2018年最好的词嵌入和句嵌入技术,13,9.368615101241963,8.022752055323132
121,1626,16.80645450441803,上海城市网格数据揭示经济社会变迁 | 复杂性文摘5篇,12,4.362287256774284,-2.7035504060503825
122,1836,16.252826230832028,细胞需要多少基因？一个都不能少！,2,3.9000859110824235,-19.50313770729608
123,1851,25.03017631943043,侯世达集智俱乐部专场讲座 | 从表象到本质：是类比在激燃思维吗？,13,9.778294908406709,19.669239885808235
124,1884,16.531114080851015,2018北京师范大学复杂系统优秀大学生夏令营招生启事,12,-5.1241127975963,-4.480818592418817
125,1895,18.833873486571164,Nature最新论文解读：最小车队问题与“乌托邦”交通系统 | 张江,4,1.5043248675640755,8.40346417590567
126,1914,15.075084027206593,地球生物总量的83%竟然都是植物 | 计量生物学研究,14,22.86187831795119,-20.804593441859303
127,1924,15.04327170472657,“NP随机漫步的傻瓜”遇上“GEB集大成者”的机缘与洞见 | 集智上海读书会招募,13,14.276565373200993,9.68040176120959
128,1943,18.02709490986957,仅占地球生物总量0.01%的人类，圈养了96%的哺乳动物 | 计量生物学研究,12,-4.919099655210487,-3.732863282550474
129,1958,15.723475268563789,如何预测Twitter用户的地理位置| 复杂性文摘10篇,17,33.131661728605515,12.162139674440793
130,1986,17.774780323995248,Nature | 自动驾驶调度算法有望将出租车数量减少一半（内附论文原文）,2,11.315677686575919,-20.933528497408194
131,1999,20.407714219796443,《GEB》作者侯世达集智专场讲座，正在直播！,10,-5.376197105893561,-26.188800945213234
132,2011,21.591709407218616,走向“生长”机器人：从细胞到植物仿生机器人的历史演变,16,19.02291571900606,34.562093790173805
133,2027,31.766576747660302,如何用 Mathematica  窥探质数分布中隐藏的分形规律,12,-2.6823927685433473,-3.0113004354181383
134,2046,18.549318276843852,前沿综述：关系数据纷繁复杂，如何捕捉其中结构？,13,12.120293758337628,12.302262098654968
135,2090,26.325754691791538,质数分布、晶体衍射和分形几何——竟然被一个小实验联系到了一块儿,12,-5.041582489044572,-13.541367823550974
136,2104,30.48843716501597,如何从经济学家的视角理解 AI 革命？| AI&Society 第七期预告,13,12.282794847916303,4.738921262595146
137,2124,19.9194474780218,「简洁」又堪比「百科全书」的编程语言，了解一下？| 推荐课程,13,10.78805464090713,13.599384887487405
138,2163,22.483766969697513,论文解读：复杂网络的多尺度动态嵌入技术,6,14.389276143744869,24.810609479379657
139,2195,39.85339799072638,几何深度学习前沿,13,20.083922530110392,12.23316380914514
140,2217,15.472010332998853,探寻宇宙的脉搏，解密同步的奥秘 |  “复杂性理论”开创性研究者斯蒂芬·斯托加茨重磅新作,13,11.090657984005183,11.371711827124491
141,2451,35.90546912995821,下一秒火焰如何燃烧？机器学习成功预测混沌,6,12.582996451584009,22.927400586807824
142,2473,44.66158268138706,讲座报名：多主体仿真与人工社会 | AI&Society 第六期,4,6.565718509578374,5.187254406370755
143,2495,39.74117253191068,经济学范式的转移：复杂性科学家对信息经济学做出开创性研究,13,14.905476179817105,16.797164559640947
144,2515,36.34045401253259,侯世达：机器可以“翻译”但不能真正理解 | AI&Society,13,14.270484989084778,15.16291395559132
145,2558,22.28100555829319,Barabási 组最新研究成果：如何从300万种图书中脱颖而出？,12,-6.341031967467743,-4.81695072349606
146,2583,21.541208262628757,复杂性科学又出科普好书，你写书评我送书！,13,12.587472642224528,10.756537231745014
147,2601,45.3586750970795,解读幂律与无标度网络 | 网络科学入门,6,6.123579697534541,30.03236614598464
148,2656,24.40926724268769,写代码测污染，赢大奖保家园！ | KDD Cup 2018 邀请函,19,32.49211116938683,0.43448729011139686
149,7201,39.46646309863938,侯世达来了！人的创造力VS人工智能 | AI&Society 第五期,13,12.717550328006924,0.009927286610964314
150,2688,16.47242821079146,Paper 已经过时——计算机时代科学传播方式的变革,6,15.01437424432052,20.339652149971897
151,1644,31.415028318981268,反转时间之箭，量子力学如何挑战热力学第二定律？,4,6.565640703507526,2.7567352097332964
152,1659,20.74574816742365,集智学园（北京）科技有限公司招聘启事,8,-3.478918169452333,14.677674546625147
153,1670,29.190317221325607,机器学习能否破解混沌？| PRL论文详解,4,1.2991425136965244,4.613566292330105
154,7065,38.75525340804769,人工智能时代，“经济奇点”即将来临？| AI&Society 第七期回顾,6,19.783115303670687,17.601452920260773
155,1728,25.70999305356958,论文解读：从乌合之众到群体智慧的一步之遥,4,4.705330508300514,4.16926737831652
156,1757,18.753049436748285,2018中央财经大学金融科技方向硕士夏令营招生启事,6,13.395236304594233,20.30505151237016
157,1767,29.30431295331286,计算复杂性理论前沿：UG 猜想证明的新突破,4,-4.7360371550688605,1.089346016428246
158,1790,16.04861195671392,贝叶斯网络之父：如何真正教会机器理解,4,7.372155084580019,-0.0916719820366445
159,1804,39.45809304924832,做科研做到绝望是一种什么样的体验？,10,-6.112002906937825,-29.057352235136754
160,1819,18.771474806539942,《复杂》作者Science综述：与时俱进的多主体仿真模型,4,1.8545350181045075,1.0623353520814316
161,735,16.572258190253862,Nature 研究：所谓黄金年龄在科学家和艺术家身上可能并不存在,7,-12.074530994554534,-12.921784010910676
162,747,26.698322310013946,Nature 最新：你的创作高峰即将到来，赶快趁热打铁迎接“奇迹年”！,19,26.68072255785342,0.6063343340046362
163,764,26.699915890694996,ECCV2018论文解读：用回归方法判断热度图中的人体姿态,4,-1.0085817973766753,12.632798699057329
164,765,18.776721277379323,ECCV2018论文解读：用回归方法判断热度图中的人体姿态,4,-0.5058462876435372,10.45640631917106
165,816,15.91220422200605,直播预告：2018北师大复杂系统夏令营名师专题讲座,4,3.3774422613616,-1.223911984687173
166,841,22.24844633515781,有神经网络才能学习？没头脑的黏菌也可以,18,-23.076208725513407,6.145697643897923
167,857,35.1284727590522,小装置，大未来：量子机器学习1.0时代,16,16.21770961589459,32.22970531130731
168,880,43.72282854401614,前沿解读：人类流动的建模及其应用,13,4.00114639308721,10.074005234013342
169,977,17.90285998095148,Barabási组最新进展：如何利用网络科学控制秀丽线虫大脑？| 内附Python源码下载,6,20.230748053976644,25.518502880966317
170,487,26.217149868955378,Nature：AI可能是性别和种族歧视分子？改进训练数据与算法迫在眉睫！,4,-7.362826820510317,0.6960560360070354
171,6349,52.3463074998922,Python过时了？和 C 一样快的科学计算语言Julia了解一下！ | 公开课&线下活动预告,16,12.783880903431138,33.32603401501238
172,519,54.0,网络、几何与机器学习 | 集智-凯风研读营2018,4,4.018164778123391,17.802405769485706
173,549,50.26983476773155,经典综述回顾：计算社会科学的5种研究方法,13,15.564468510224296,5.408055183298376
174,565,43.43166326753465,Nature 新评：利用3D图像揭密果蝇大脑,0,9.62715829486602,-7.8212232239578166
175,576,27.15579429850815,Cell 最新：科学家成功绘制出完整的果蝇大脑神经网络！,19,20.681349265906576,-7.23809357295218
176,591,34.56007047949225,论文解读：解救深度学习过拟合的神器——非线性系数,17,25.702825825845593,17.984237368696295
177,651,35.101101449211,用GCN图卷积网络预测海量药物相互作用，医生再也不怕开错药了！,1,-18.637010098681223,-1.6646789236652197
178,666,19.791591544261603,脸太大计算机无法识别？这儿有一个优雅的技术解决方案,1,-13.6719362303573,-2.0954636532370627
179,6362,51.13376656267373,图网络——悄然兴起的深度学习新浪潮 | AI&Society第八期回顾,6,24.97549242782191,29.087342761481267
180,997,15.124891175237334,集智AI学园独家免费直播 | 北师大复杂系统夏令营名师专题讲座预告,4,2.274095532101014,-1.9579832372480839
181,2888,45.3557689164723,理论危机 | 无标度网络遭到史上最严重质疑,6,26.453026779224107,25.077817976758364
182,2911,39.31441578569122,3.14：神奇的 π 日背后的神奇数学,10,-12.289264380603925,-37.747098439405114
183,2928,23.527287916352194,讲座报名：社会阶层与数字媒体中的注意力流动 | AI&Society南京站,15,-12.54272954721269,3.3769406936324997
184,2949,25.984224323161747,意识机器？——AI视野（六）,6,11.545293920923285,20.327823424909873
185,2968,35.14055923621986,彩云ICLR 2018顶会论文带你进入“组合式神经编程”的世界,12,-3.048227203376529,-4.229172971759744
186,2985,33.606063887987865,2018：你的人工智能版图 | 转发,4,10.54265829330036,-0.3805145438961015
187,3018,16.03807619364297,新年特辑 | 致21世纪的“采集者”们,0,19.634007766824475,-9.573414732308066
188,3034,15.343575832451165,自指——连接图形与衬底的金带,13,8.104891778400342,9.190309866994196
189,3128,20.75758632763082,自指机器的奥秘,4,3.140759527334242,3.3449419775758633
190,3145,19.608363774455277,复杂度阈值与概率论中“漏洞”,13,9.630993768469402,14.390594109662251
191,2714,16.297532477478857,信息过载的年代，注意力才是你最稀缺的资源 |《走近2050》,16,15.229197407270652,40.769048616511746
192,2738,16.129437972750882,重磅综述：人工智能如何影响社会经济 | 100+ 参考文献打包放送,3,18.77988938098399,47.53786236084951
193,6577,43.513401118776954,贫穷限制了你的想象力？！| AI & Society第四期回顾,4,-4.8978130007576315,7.827931527750827
194,7249,41.41525444518602,大数据会暴露你的社会阶层吗？ | AI & Society第四期回顾,4,2.819196671988836,14.962993365528781
195,2820,50.42248511478044,复杂网络上的深度学习 | 南京讲座,5,-27.079917205801213,22.749426861800973
196,2832,26.534836605727776,明日活动：社会阶层与数字媒体中的注意力流动 | AI&Society南京站,1,-14.321594345840094,1.9644626760049353
197,2854,32.1616887393143,公开课 | 解读幂律分布与无标度网络,12,-7.012641567753018,-7.36352064614324
