,artid,view,title,category,x,y
397,9243,26.147247193610085,傅渥成的知乎Live：沙堆模型——临界与智能,0,8.873973004221314,-4.229464599176002
398,9259,33.600891385708906,复杂性科学与生成艺术 | 讲座,12,-7.089876587368958,-9.69219007930413
399,9281,48.66478326840127,若干双曲几何模型：集智-凯风研读营预读班3,18,-29.841437518458235,4.081393153085257
400,9295,15.933476759263819,未来人工智能时代，需要什么样的人才 | 转载,8,0.7289781801193959,16.039671545385886
401,9311,15.902784076122122,Science v.s. Game | 公开活动,12,4.996192618855012,-3.6256014454955015
402,9331,15.399021023621492,游戏大融通：如何打造跨界游戏IP矩阵？,13,9.135583226446522,15.587773967324608
403,9360,22.79853487533383,近期GAN的模型和理论发展 | 转载,13,6.920588053098529,9.1261412082239
404,9385,21.813539056147853,网络二元及三元关系中的同性偏好 | 复杂文摘翻译,1,-16.031752906685046,1.5221748735898195
405,9403,17.236739794229585,微分几何中的空间曲面——集智-凯风研读营预读班2,1,-14.281975222988637,-4.212918501327827
406,9417,15.340892180853274,空荡的大脑 (The empty brain) | 复杂文摘翻译,17,27.469360723597323,8.85557920919433
407,9634,35.55593558733135,文摘|大数据如何造成虚假信心(How Big Data Creates False Confidence),1,-20.087154676949833,-3.0952112794814557
408,9648,21.146338596298758,你被魔兽世界毁了人生了吗？,0,7.543854923466979,-3.651634650496754
409,9666,15.044067141572963,那些年，我们玩过的游戏（附活动）,13,7.677128459716904,10.808731779133335
410,9713,18.20472216054818,智能＋时代的意愿经济,4,7.032501731704317,1.1755397657761864
411,9729,17.501972021584542,NLP初学教程：word2vec实践,2,6.2303288224774915,-16.640249401860313
412,9760,15.539553569782994,公告 | 招聘博士后、科研助手&博士论坛征稿,0,10.081117973882758,-4.008534971300458
413,9776,20.10690369977027,文摘 | 复杂性文摘翻译第2期,12,1.105649948055739,-8.998172492523542
414,9807,15.780057334024317,董磊的知乎Live：手机数据里的经济学,17,24.281141410622443,8.136560273081146
415,9793,15.099349346667823,傅渥成的知乎Live：「复杂网络」视角下的日常生活,18,-22.347434623022355,4.918729096408424
416,9821,15.010992349036092,2.“社会比特币”撑起民主数字世界的天空,10,-11.544027191660984,-26.16879174287173
417,9831,15.004731634999589,4.繁华路段收费 缓解城市拥堵,2,7.252046547576262,-14.550149899442479
418,9111,21.13957458917992,复杂社会系统中的危机及遗传环路设计自动化 | 复杂文摘翻译第3期,10,-2.985172595195551,-37.38361261641902
419,9121,24.660891857287353,机器创造艺术：致机器和我的孩子 | 科学v.s.游戏活动回顾,1,-11.794265137398337,-5.806993542525975
420,9139,16.714090778241147,《自然》杂志对话刘慈欣：《三体》写作、灵感以及中国科幻,2,-2.2410605339917358,-17.116742652952603
421,9149,29.24547521981766,网络动力学与几何(下)：集智-凯风研读营预读班5,17,19.608094911036552,6.596743058432982
422,9160,24.956959930198444,游戏大融通：如何打造跨界游戏IP矩阵 | 科学v.s.游戏活动回顾（含视频）,13,7.155517595694024,14.950125003483624
423,9185,19.676988271043008,2016南山深度学习与人工智能论坛邀请函,8,0.5886037280608507,18.332155341359286
424,9229,36.606659983312554,网络动力学与几何(上)：集智-凯风研读营预读班4,5,-26.762490022742593,16.92073849701475
425,9435,15.350307475461532,Recurrent Neural Networks及NLP ——集智NLP读书会笔记,4,-5.502526196849718,-0.5527132949774645
426,9468,23.04620786744777,城市决定未来（Cities are the Future）| 复杂文摘翻译,1,-19.13426316568812,-6.600509787805895
427,9486,24.227831974289217,无维涌现(1)：最早的、阿凡达、认知编码及组块化,18,-26.784565576787532,-1.5975394332765283
428,9502,17.334485227512175,向自然学习如何让无人机着陆 | 复杂文摘翻译,0,10.855255352621684,-3.2817722689960953
429,9519,20.702732034963823,人工智能可以帮我们找到下一个优良的新材料吗？| 复杂文摘翻译,15,-18.28229491955204,7.519118822462994
430,9536,20.258475366196308,微分几何之空间曲线——集智-凯风2016研读营预读班第1期,1,-15.30680068609064,-1.8128827352828347
431,9549,20.551857091516105,NLP 集智听课笔记----从感知机到深度学习,0,14.384592053201523,-1.9001819788482104
432,9585,16.01217287289314,线上活动：集智俱乐部计算社会学研讨会,12,5.809961993343027,-9.525213630592143
433,9600,15.100050201564056,就差你了——UI/UX设计师！集智招募,0,12.613711770666248,-3.5847582531268443
434,9614,15.154008424969032,爱她，就为她写代码吧——记王硕与秦颖,11,-22.881888322127427,-7.47316830039114
435,9826,15.014760171228291,3.幂律之外：复杂系统及其受限多样性的极限定律,12,1.6510246933258976,-10.477284055955947
436,9836,15.008022583128907,5.基于热点定价策略来缓解城市拥堵问题,2,5.210805806606491,-18.748957519728712
437,9841,15.140042314000128,文摘|复杂性文摘翻译第2期(1),14,22.846357858459836,-18.540832876771443
438,9850,22.721609216982152,自然语言理解与深度学习课堂笔记1: Word2Vec,19,24.782293466532597,-3.2722146327012576
439,9875,25.68774448204833,分形——故事之外,13,11.561698175613255,7.318447099343972
440,9929,16.406592519201837,两极分化与“回声效应” | 活动总结（含视频）,17,22.40180293354566,8.158841568738854
441,9944,15.16612970109821,复杂网络上的Ising模型,15,-13.182955618322442,5.424479533215681
442,9988,15.181385144685118,傅渥成的 Live——复杂系统的简化模型（二）：用伊辛模型理解复杂系统,10,-12.335250443236724,-29.251335823002997
443,8153,18.2772399023108,集智Superfit AI圣诞晚会，让你的圣诞快乐再飞一会儿！,17,27.09259697561442,3.3306050393158975
444,8203,18.473424357883353,Deep Learning Book中文第一章 深度学习概述 | 精选推荐,2,5.034714888725613,-21.31776855120448
445,8282,23.886360467519623,重整化：从尺度变换到特征提取 | 知乎Live,11,-21.649366129879645,-12.347285224404619
446,8292,21.01241392978649,你的圣诞狂欢我们承包了 ! | 集智俱乐部AI专场学术圣诞晚会,7,-10.03450848135761,-13.304282224816573
447,8348,18.8923533355295,一个00后眼里的人工智能奇妙世界 | 原创精选,7,-14.19083520346911,-12.763813140748184
448,8362,15.467685214543389,基于神经网络的智能控制技术及其发展趋势讲座回顾2 | 原创精选,15,-13.816555716286292,6.1428333722760105
449,8380,17.30733670636884,基于神经网络的智能控制技术及其发展趋势讲座回顾 | 原创精选,12,6.06885796474896,-2.9979369638812843
450,8407,16.811603991143823,深度学习与自然语言处理 | 公开活动,9,-1.2581292368586878,-26.996671940100125
451,8418,17.467243518354568,专题：含时网络理论及应用  | 复杂文摘翻译,5,-13.092209495913465,17.331271830723587
452,8431,15.670992877823387,从大数据到重要信息 | 复杂文摘翻译,15,-10.285732230325301,7.043731459333439
453,8454,15.081686217035555,时间片：感知的持续时间是什么？ | 复杂文摘翻译,12,7.015070019912896,-7.455432054660378
454,8466,42.15090894374482,集体行为的数学模型 | 傅渥成的Live,7,-12.692062026611055,-16.770526673031668
455,8475,25.409106144034403,拨开历史发展的迷雾，透视人工智能的未来 | AI视野第1期课程,1,-18.143134613416784,-3.6400907699094143
456,8493,17.404522808691123,深度学习征服复杂性 | 深度“深度学习”读书会第1期笔记随想,4,-2.56181552567531,10.894035443175481
457,8512,15.046881607574344,刘宇昆访谈 | 中国科幻与翻译的艺术,14,12.9822503992073,-20.213672143150887
458,8549,17.360613206894563,为什么复杂系统研究需要深度学习？| 深度“深度学习”读书会第1期,1,-15.839240840311067,-3.807241358054198
459,8560,27.907130841156793,深度“深度学习”读书会 | 你敢来吗？,7,-7.008964017344312,-13.009163197678667
460,8574,19.32331654536904,共赴一场知识的盛宴——探索未来的人工智能,13,13.370633537600744,3.8819311719965492
461,10008,16.813469283295753,错过发布会现场，不能错过爆照和视频！！！,1,-19.715928334238026,-5.615788792796265
462,7729,27.630213146290668,集智—凯风研读营「网络、几何与机器学习」感想 | 傅渥成,19,27.234900148677237,-11.719722728055935
463,8045,15.698274713309738,人工智能的本源与展望：从亚里士多德到平行智能 | 原创精选,13,5.365311286615051,13.316624794211956
464,8031,15.258187858468839,集智与我 | 原创精选,11,-23.98354227738366,-17.192148369844556
465,8057,16.329557863962265,大咖征集令，不限学科，用你的Coursera证书实现知识变现,14,14.621322362064486,-18.095269011003246
466,8068,15.250748706872777,重金悬赏TensorFlow、Caffe、MXNet...达人 | 英雄招募贴,14,13.450919631202813,-18.658573680244928
467,8090,15.012898323723292,一种面向关系的物理学：从社交网络到量子纠缠 | 原创精选,15,-7.036310874799409,12.780974424038927
468,8107,28.189793461623353,忒修斯之船与最大值函数——何为整体 | 原创精选,14,12.273403617096648,-17.567059798527065
469,8119,24.388261607692115,张江：他让我知道一个人的愿力有多强大 | 原创精选,18,-35.743636343321306,-1.718543673824797
470,8137,27.506021810115854,关于深度神经网络压缩(上) | “小声嘟囔”专栏,15,-10.884814243313745,11.448161160334267
471,7610,15.055031296229982,深度学习之后：经济推理与人工智能 | 重磅,4,2.688972406002028,4.235662927773315
472,7633,16.10162783836269,低调与伟大：写在巨大神经元（Giant Neuron）发现之际 | 林思恩,2,-2.6494783404059974,-17.959450976217813
473,7623,16.379848119663592,解读精彩丰富的《混沌》现象 | 傅渥成Live,1,-12.060578161097547,-10.830901899444285
474,7645,15.536335707345287,Xtecher私享会-人工智能的商用场景究竟在何方？|转载,1,-15.092673595552204,-4.755179290788962
475,7654,18.47044468007421,整体的边界、信息的含义 | 王晓宇,18,-32.38488633735136,-0.4061431843842356
476,7690,15.773263215594625,深度学习背后的统计物理—有关RNN与记忆模型 | 甄慧玲,15,-8.843948451790808,10.783473004030133
477,7671,16.00170224325639,想看什么电影？AI比你更清楚——5分钟创建一个电影推荐系统,11,-23.62838086712759,-22.24869584730056
478,7711,15.429799088256832,从科研到商业：人工智能如何走进我们的生活？｜转载Xtecher私享会,1,-16.978396225223186,-4.553832293579123
479,10885,48.653151387414546,克莱伯定律揭秘生命第四维 | 《规模》,0,20.740649865377236,-2.6878426200386465
480,10882,47.99864914818355,生长与设计——复杂性视角下的智慧城市 |  AI&amp;Society 第十期预告,18,-29.006692147700292,-4.808109755984473
481,10918,45.18004320730728,论怪兽哥斯拉的规模法则 | 《规模》,0,12.59035150411033,-13.939776432063749
482,10913,43.344040790004,科学记者炼成记：做好科学报道，比学历更重要的是什么？ | 内附集智科学侦探招募贴,7,-10.534032848977729,-15.77150309903823
483,10940,47.96196209176103,复杂性科学入门科普书单——十本书带你进入复杂性研究领域,15,-15.245915135417658,10.971510104053916
484,10966,45.66946777891094,为什么公司有衰老死亡，而城市却长生不老？,19,23.062951408874362,-8.943083463950332
485,10957,27.641825601901164,明日讲座预告 | 北京师范大学系统科学学院线下讲座两场,2,9.32222212033317,-21.332010662926262
486,10984,24.148291061342597,在排除甲醛等非自然因素后，如何长寿？,12,3.9957089368874747,-10.647130770997085
487,10982,33.59249166477079,Nature评论：预测危机？设计机制？社会物理学助你一臂之力！,11,-21.136204500786505,-21.394545998468757
488,11010,45.75088913561285,量子计算机会替代数学成为理论物理学家的主要工具吗？,10,-17.498179564364804,-36.8962319516427
489,11008,27.069888225095696,为什么树木之间不会交叉碰撞？ | 树式“害羞”,9,4.609425521906954,-33.726746004438034
490,11029,29.59383774189398,3分钟带你了解系统建模的本质 |《规模》,10,-24.03055166288799,-29.238558173991564
491,11031,40.40122851530955,脑力经济学：DeepMind联合哈佛、剑桥在nature人类行为上发表长文综述,1,-20.8881959388645,-10.52398091829806
492,11058,34.705288415041736,玻尔兹曼盒子：为什么时间是单行道？| 视频,14,16.975755625412265,-19.588053914496832
493,11059,49.1977828874273,学术前沿——双曲空间中的网络、单词及其知识图谱,10,-17.756513746525062,-29.171751832643174
494,11080,36.18510708223951,视觉黑科技——从角落的阴影中重建完整场景信息,10,-13.318114208887597,-32.93729105549666
495,11078,49.73452730770793,比搞笑诺贝尔奖更搞笑的研究：“孩子生病扎他妈？”,14,17.357537358300235,-14.93675755162828
496,11116,43.221112377899686,Nature评论：什么样的数据科学才能解决全球复杂问题,11,-27.85395690321645,-19.811959016280266
497,11114,41.89805426304694,今日讲座直播：生长与设计——复杂性视角下的智慧城市,2,10.049368627351491,-24.214908575109476
498,11129,53.07714974437937,复杂系统入门必修课——幂律分布 | 全网独家,1,-14.320279335671062,-9.023229217324491
499,11145,53.02848644148936,系统思维工具箱：what，why，when，where，how,14,19.125847166002853,-13.641875951444291
500,11144,47.9123491590712,Nature评论：人工智能如何助力科学文献搜索,18,-33.98829803706753,11.645446858457575
501,11179,39.527267132675284,明日深圳腾讯线下讲座：21世纪的复杂科学 | 粉丝福利,2,2.382741399316005,-23.986174086358847
502,11176,52.159491309828766,永生的巨兽：城市生长与演化模型 | AI&amp;Society第十期回顾,1,-20.1570816097885,1.3087583589909346
503,11234,49.42748409989762,黎曼猜想被证明了吗？,10,-6.933288706474969,-39.462548171647434
504,11226,50.6553737476962,明日直播预告 | 首届中国计算传播学年会全天直播时间表,5,-12.620430372616068,28.619059812868883
505,11230,41.72627457017502,王成军：计算传播学的起源、概念和应用 | 长文综述,15,-9.342341468330055,4.7150369823581295
506,11227,41.86744361618173,玩游戏也能做科研？网游EVE online霸气登顶Nature子刊封面！,7,-5.439278185541005,-18.524579822446128
507,11268,49.473014655039066,蚁丘的智慧：理性与个性兼具的蚁群会不会学习？,12,6.591995257973105,-5.982706983428433
508,11277,36.039455647902685,证明黎曼猜想的5页论文已发布！最简洁的解读在这里（附论文）,10,-3.2777447637646007,-33.8819721470508
509,11278,26.103587512982962,大咖云集！直击首届计算传播学年会现场 | 主题演讲视频回放,2,-0.24145625833719975,-19.637418349957525
510,11321,44.181283785377566,为什么金融圈、保险圈、币圈、链圈的人们更应该关注一下黎曼猜想？,17,22.74181755568321,4.032018173508347
511,11319,43.47629827532927,比阿蒂亚爵士的“证明”看起来靠谱许多的黎曼猜想证明 | 解读版本,9,2.0345833783868517,-29.47770823556344
512,11449,41.74011173694119,跨越学科界限：信息论视角下的生命起源与进化,12,1.836662690086075,-5.910836422863822
513,11455,51.65921663281858,靠黎曼猜想仅仅可以破解RSA加密算法吗？,10,-9.512894367898403,-31.041593155824014
514,11448,33.01925214462793,第10届BNU实验科学锦标赛火热进行中 | 内附申请书模板,14,14.285786633408383,-25.590665567594197
515,11587,53.7998018954912,第七届国际复杂网络与应用会议 | 2018英国,15,-13.762986099931616,12.245922725569578
516,11589,52.968146297348206,动物是如何学习的？线虫神经连接组里有答案！,7,-22.109039190300113,-19.316040547460833
517,11626,53.15707860790292,圣塔菲研究所推荐：Mark Newman 网络科学经典教材再版,18,-27.664663017771435,8.062201017967494
518,11628,45.63395376563825,如何让AI自我迭代，完成深度学习中最关键的架构设计工作？,1,-22.57272394106777,0.8681785216868653
519,11647,44.97436952430878,如何将生命体装入旅行箱？| 《规模》,5,-23.376020533556634,15.799993064195673
520,11648,51.717244867958826,数据标尺下的城市新科学 | AI&amp;Society第十期回顾,1,-17.110466902485463,-9.406978078635
521,11686,36.45116700781405,Nature评论：价值5亿美元的大数据如何帮助贫困国家消除饥饿？,14,19.91152294126674,-18.725160234260184
522,11685,43.18844140580732,1.15——推动城市罪恶与繁荣的奇妙数字 | 《规模》,0,9.284883724378899,-9.259457250276562
523,11705,47.35316952363937,论文速递：作为复杂网络的深度学习系统,2,5.104984793821943,-24.44934394382182
524,11703,31.54296191321801,城市节律：犯罪也能像传染病一样在城市中传播吗？,7,-4.709976458537211,-22.141420649595645
525,11726,38.17875498244468,社群发展的底层逻辑：匹配生长模型 | 《规模》,7,-13.137924916594043,-14.920349795030287
526,11728,28.557233856520178,“容纳十万人”的巨构建筑蕴含着怎样的设计机制？,10,-13.682912468520463,-26.513944576327113
527,11747,47.825502571081536,城市科学开拓者——路易斯·贝当古（Luis Bettencourt）| 人物,14,29.12104961097408,-22.53151683665876
528,11746,36.93902569986872,招募 | 化身 AI 盗火者，点亮复杂藏宝图！,14,24.353397729515574,-15.634073586784137
529,11774,35.312347988772835,Nature评论：为什么主流经济学无法预测经济危机？,18,-30.57053743496384,-2.0113994203730607
530,11773,35.98485805030828,解密复杂系统：科学大挑战 | 新书推荐,11,-25.700782444098493,-13.94024561571094
531,11790,50.40929420669191,明日讲座预告：蚁群算法创始人来华，揭秘集群机器人！（附直播地址）,0,10.344039516395283,-10.912039227110956
532,11801,41.396957096652656,今日讲座直播预告：蚁群算法创始人揭秘集群机器人！,9,6.959090752581228,-29.505481643939074
533,11802,40.17697706884036,论文解读：网络科学如何打开深度学习的黑箱？,15,-20.15162053169511,10.752592316751583
534,11821,36.01691998615797,今日直播预告：现实生活中的黑天鹅比你想象的多！,1,-22.57274682748638,-9.117123703572636
535,11858,41.59513799935026,强推：O代码、超酷炫、易上手的可视化神器,19,22.715979298512462,-2.250972103813062
536,11822,53.686095838319346,论文解读：辛梯度优化——多人博弈纳什均衡的全新解法,4,0.5924227795097068,1.2895460910595462
537,11823,46.37667689809736,解读幂律分布与无标度网络 | 长文综述,4,-5.753555453783143,10.070200013393125
538,11906,37.68178625815305,粘性纽扣和社群的生长竟然有如此相似的规律？,15,-5.893799911329358,16.106262416603528
539,11922,34.678394954284954,会议消息| UCLA数学研究所长期交流项目：物理与机器学习,7,-15.075841093530123,-20.697272819626214
540,11934,22.121102797104555,Nature：为什么这9000位高产科学家完成一篇论文仅需5天,11,-26.49919743794474,-27.583603257760107
541,11933,45.1506297709336,数字时代的社会生态学：解决全球化世界中的复杂问题 | 书籍推荐,14,21.620232881359776,-15.255180969952027
542,11952,26.658030071787678,牛津大学：大数据知道你更想和谁约会,0,15.464771038379798,-4.91180687170698
543,11954,28.11840689008499,Mathematica 30年的历史才仅仅是开始,4,2.3745548922979247,0.47669658518560976
544,11953,24.698567081457647,三十而立的Mathematica：让一切可计算 | 2018 WOLFRAM 科技会议,9,1.3922546960768634,-33.935661800306576
545,12012,39.51188878374393,一堂课讲清非线性动力学、混沌、分形、网络科学、复杂系统的区别和联系,18,-34.919829137470565,-5.083749739302278
546,12013,32.54792731658182,Nature人类行为：如何优化网络结构，最大程度发挥神经网络的认知潜力？,4,0.06439418215743564,5.935156359565968
547,12059,42.793360206799264,圣塔菲前所长、《规模》作者Geoffrey West首现集智俱乐部，现场讲座名额限时抢！,11,-25.71975888549634,-6.112466503542887
548,12057,34.879576241313046,实锤！北大退休教授已于13日在中科院报告黎曼猜想的证明,10,-9.431562081426124,-25.158544343520287
549,12058,42.18708314885099,黎曼猜想很大可能将在中国被证实！Riech定理成为解谜钥匙！,2,-4.803518972993785,-24.21565868836155
550,12060,46.146371360657284,一堂课讲清非线性动力学、混沌、分型、网络科学、复杂系统的区别和联系,11,-32.05260299732747,-8.430349852242493
551,12129,37.44878686504969,城市熵的秘密：你的诗和远方，都有人在负重前行,2,3.846738621087046,-26.629108258344928
552,12128,39.86467442006882,发现复杂世界的简单规则：幂律与规模读书会招募,1,-16.60755803008916,-0.22500470109290607
553,12152,44.119401618653356,我们为什么会停止生长？|规模法则,19,26.89807196018793,-15.61449542219447
554,12150,49.59567985373374,最先发现无标度网络的人竟然是他！？,5,-17.24387252525352,18.83950305260741
555,12183,29.234988797054463,复杂系统科学如何改变思维方式？,12,-2.1367018133104096,-12.376625131744905
556,12184,20.990477403218737,Science：流感又来袭，城市越大越安全！,2,-1.008537457527599,-20.665056721441793
557,12203,25.757630908857823,疫苗生产车间也有规模效应？！,0,14.85429975416967,-11.154945338617027
558,12202,26.531274784681152,圣塔菲前所长、《规模》作者Geoffrey West高端闭门学术研讨，10个参会名额开放申请！,11,-33.07893574124134,-14.895776436125296
559,12228,34.78238275001945,中科院理论物理研究所Workshop：物理、推理和学习,2,6.972578575185205,-21.570372451769774
560,12226,27.447497495708017,计算热力学：计算机为何高能耗,10,-18.011853509185265,-23.90839534708016
561,12241,38.534359048893705,今日直播：Julia中文社区四场讲座,8,-3.835196639339261,27.768718512607954
562,12240,53.2017939810431,DeepMind开源图网络库，解决关系推理问题新利器！,2,9.300092302214773,-19.475030992843443
563,12267,36.282497115027404,圣塔菲研究所复杂科学博士后奖学金正在寻找具有创造性的你！,2,2.130998802222714,-18.612960545051696
564,12266,39.32086841805881,用乐高积木给你的宝宝讲懂贝叶斯定理,9,4.4665808076184375,-38.904642024559074
565,12284,37.869396750782414,杭州西溪，圣塔菲前所长、《规模》作者Geoffrey West，揭密公司生长死亡的规模法则！,7,-19.83630349574141,-16.811538418687885
566,12285,47.500284466375284,巴拉巴西新书推荐：从「成就」到「成功」的基本范式,7,-11.315666147817145,-17.928326547364808
567,12307,43.118776727576616,明日直播预告：圣塔菲前所长、《规模》作者 Geoffrey West 解读规模法则！,10,-15.189250360603785,-25.219697787890723
568,12308,34.61034738795648,论文解读：网络社团划分算法居然还能解决区域划分争端？（内附combo代码下载）,12,-2.2338940888853314,-10.559395642297767
569,12331,28.81515095105626,集智-凯风城市论坛明日直播预告 | 圣塔菲前所长、《规模》作者Geoffrey West高端闭门学术研讨,19,29.289185505851226,-16.141601856837525
570,12329,41.51828932412981,明日知乎 live 预告——Geoffrey West &amp;张江：一小时建立终身受用的思维框架,0,11.530856145052,-12.137707403898693
571,12330,20.473221739790713,bGeoffrey West 今晚重磅直播——地球未来：生物、城市和公司的生命、生长和死亡,2,7.457564901588121,-12.933094697126633
572,12360,51.98712496770356,P，NP，PSPACE都是什么鬼？一文讲清计算复杂性分类,7,-15.620498864140766,-18.530266101430406
573,12367,37.85368869077155,迈向数字化的启蒙：数字革命双刃剑 | 新书推荐,2,7.3323845905378,-25.523313058245186
574,12368,36.024357955062854,Geoffrey West 重磅演讲实录 | 地球未来：生物体、城市和公司的生命、生长和死亡（内附视频回放）,5,-19.302673277114835,25.47449242889366
575,12397,40.98146329296636,给自己一个改变世界的机会 | 本科生的圣塔菲研究项目,2,0.7462403974217602,-27.628918470322247
576,12398,31.72320867473903,正反馈与负反馈——是什么让蜂群分工，男女有别？,10,-6.794467090155451,-32.4297950475442
577,12399,32.82016437192425,如何在10分钟内快速入门复杂系统领域？ | 视频推荐,14,16.26351490130144,-21.577947908779393
578,12396,28.699970674299763,集智-凯风城市论坛：圣塔菲前所长、《规模》作者 Geoffrey West 高端闭门学术研讨会,7,-12.13929832650769,-23.38316102293207
579,12432,30.249994960154943,视频 | 蚁群的智慧：分而治之,9,9.562629905321428,-37.62736191507838
580,12429,24.68674043655733,芝大著名学者James Evans：计算社会科学的前沿与展望 | AI&amp;Society第十二期预告,18,-22.70847819724357,-3.637393804194167
581,12452,52.92030154265274,复杂性科学从入门到精通，这十本专业书必不可少！,15,-19.83470318892377,3.3125951466785746
582,12471,36.46137778114087,蚂蚁如何作出集体决策？,7,-6.081273346031494,-17.285104722109185
583,12469,28.721822126890366,为何生活节奏越来越快？因为城市是一台不断加速的跑步机,9,8.979988499271709,-27.589984596313013
584,12509,21.038471723343427,进化新视角：基因之间的重复博弈如何影响生物进化？,14,16.133893049220653,-30.302517499008218
585,12511,52.64762670897712,最「复杂」的暑假：圣塔菲研究所2019年暑期学校！,14,18.200172000298636,-25.89834648957458
586,12530,29.473838006737314,Nature：计算机预测，你此刻的快乐有20%的概率会转为悲伤,7,-7.684580462941444,-16.26674628819466
587,12538,21.553649134542077,MIT 研究组：别瞧不起僵尸粉，它们真能左右舆论！,4,-4.3463618657081575,-1.0640206923737714
588,12540,27.51972243266087,如何有意思地学习数学？ | 《Math with Bad Drawings》,14,24.08016418430119,-23.35618737403167
589,12568,43.92730023285239,Science Advances：大城市再也不用赶人了，用拓扑学就能消灭棚户区,0,17.629063854197515,-10.402434584754484
