,artid,view,title,category,x,y
590,12567,35.4405734064253,明日直播 | 芝大著名学者James A. Evans：科学如何思考,9,8.817391787007129,-31.299703762558078
591,12592,28.396057099181625,Nature Physics：跨学科研究大势所趋，诺奖体系陈旧亟待更新,11,-31.7358594103881,-11.999599030686495
592,12594,36.01628865575239,明日直播 | 芝大著名学者James A. Evans：计算社会科学的前沿与展望,14,20.525699891150634,-20.87418255860811
593,12611,32.693329175607005,对于生态系统稳定性，互惠合作到底是利是弊？,9,2.109055634282413,-31.72803069087933
594,12618,43.892535189493486,计算社会科学既做解释又能预测？芝大学者这样说 | AI&amp;Society 第十二期回顾,1,-19.221619373039484,-9.37422581572668
595,12650,26.31969218463967,综述: 动物社会中的临界相变,4,0.5483751585489351,-1.2638403233761926
596,12649,40.16208579181014,究竟什么叫做标度不变性？——幂律分布集智百科词条,0,16.63965350832905,-7.872960776098032
597,12685,33.59383962297705,探索与争鸣：三维空间中的四维物体有可能存在吗？,2,0.8031898109620721,-22.57267791410405
598,12684,51.02224214653414,幂律分布背后的数学逻辑，了解一下？,12,-4.1983922228864605,-11.687310390814286
599,12729,50.818947167986934,关于幂律分布，你还应该知道如何用代码实现！| 集智百科,2,1.274468604242601,-15.050399985309422
600,12733,45.014260404690674,人类行为预测：从社会物理学到机器学习,9,12.267060586229155,-25.391371810825785
601,12778,22.562210094228043,PNAS：看数字轨迹如何揭秘美国政府“隐秘”的职能结构,8,-7.25750124224493,20.246316431855412
602,12777,29.044632561013444,检验是否服从幂律分布？2行代码搞定！| 集智百科,12,3.2138460118452947,-12.154263896807027
603,12825,45.4058360329907,复杂系统的哲学 | 新书推荐,9,18.223162900346118,-34.04024481626537
604,12826,39.93103771867925,小团队的创新性研究“供养”了大团队吗？,11,-26.658512177277174,-24.235739451128392
605,12846,44.89419030413018,数据时代下，社会经济发展的新范式及新机遇 | AI&amp;Society成都站预告,1,-12.984742308538001,-7.122547293996788
606,12869,21.154749765950317,传播方法与度量：传播学研究中的多主体建模 | 特刊征稿,14,24.634787543845707,-19.677004453664075
607,12868,51.82257924126549,前沿论文综述：如何把一系列随时而变的网络放到一个特征空间下比较？,17,32.06893966562027,17.848215006252328
608,12917,30.193148670046178,系统创新？10分钟Get系统动力学方法！| 视频推荐,14,13.108660713141472,-15.546056565115462
609,12918,37.10196626876236,Nature Physics 前沿：引力来自量子信息吗？,4,-2.008854241196946,6.648894183276758
610,12937,27.69962725927803,Science重磅：“要想成功，快抱大腿！”,5,-19.621644570565504,12.242167859519443
611,12938,25.242061944944012,复杂性科学思维：当你看到拐点时，已来不及,18,-19.091199066959586,6.077593224937858
612,12960,26.587143575040923,「计算社会科学」特刊征稿啦！ | MDPI,14,14.361231374405621,-21.800449892167677
613,12961,24.766377105274472,复杂性科学新阵地：为社会文化问题打造“软件开发平台”,0,8.862704983202809,-13.88197295269265
614,12980,16.378045734341008,全息计算打造“公司大脑”；简单规则驱动复杂系统 | AI&Society 第六期回顾,0,12.57032100600806,-2.7201984785374207
615,13005,29.904775279492576,成都讲座预告 | 张江：复杂网络上的深度学习,19,24.553945646817674,0.6827641571937724
616,13004,28.553336687737186,小世界网络从何而来？会有哪些神奇的现象？ | 集智百科,7,-8.782199487472555,-12.149518523264685
617,13024,42.48278515686939,前沿论文解读：图网络上的注意力流,4,1.3993734241607,-4.092793495780247
618,13025,39.73803483890735,小世界网络就在你身边，你了解嘛？| 集智百科,5,-10.469859276100664,20.16072443060313
619,13081,28.442216694242,科学会终结吗？为何科研投入越来越多，重大成果的产出却越来越少？,0,14.23273374619762,-6.39219184779004
620,13080,45.86817114083406,关于小世界网络，你还应该知道如何用代码实现！｜集智百科,0,18.321979629239188,1.9738802243950213
621,13109,23.415027503839298,今日讲座直播 | 数据时代下， 社会经济发展的新范式及新机遇,2,2.9084803064569056,-21.48595218958257
622,13110,40.933676255334895,《多样性红利》：个人能力与群体智慧 | 复杂性科学新书推荐,4,0.2636263641929114,-2.8436844421935086
623,13129,27.681224077310006,学习中最重要的是遗忘？新理论将揭秘机器学习神秘面纱,15,-16.762317051021533,7.962876190491706
624,13134,39.99625147902019,数据时代下，社会经济发展的新范式及新机遇 | AI&amp;Society成都站回顾,12,-8.810712952116337,-9.23013306466173
625,13130,24.194034092128526,人类终极挑战：赋予人造细胞生命，全人工细胞实现临近,19,23.795392136140638,-6.933989706203431
626,13128,30.621810949123976,计算社会经济学前沿：从个体到城市,1,-7.757555758799198,-3.6948642339543314
627,13127,21.978930918392194,为什么人不容易合作？5分钟快速了解博弈论！| 视频推荐,9,13.276171507292275,-32.101972525763486
628,13221,25.672129447566487,Nature Communications：你的好友列表里潜伏着多少机器人？,12,-2.428347559488686,-8.684041898058254
629,13222,34.089652380331984,论文速递：Arxiv网络科学最新论文摘要16篇,8,-4.28274942073617,21.724563303819078
630,13243,23.44210292999749,论文速递：Arxiv网络科学论文摘要12篇,15,-10.905135298944362,15.614614538889981
631,13242,30.313988487379135,计算社会经济学：行为数据驱动预测性管理 | 周涛,11,-26.372443848753353,-8.645005835063902
632,13262,31.143647390382874,人工智能×医疗大数据重磅学术讲座 | 明日直播预告,7,-7.652799776474067,-23.133429236376543
633,13263,28.228598470621026,征稿｜基于图的机器学习,11,-21.726817238411396,-15.94541474766209
634,13286,19.11494306405667,自愈路网：城市道路网交通事故的自组织管理策略 | 论文速递10篇,15,-12.521657557597338,7.180490541541973
635,13287,26.717613701762136,未来剁手指南：信息能力重塑供需关系,12,-0.5673989168101232,-12.119771368884228
636,13308,48.254949484124545,质疑：物理学的基础理论停滞不前了吗？,9,-1.7260169400628653,-32.17308474501842
637,13306,47.77472881907596,网络科学领域最值得参加的一个会议！| Netsci 2019,10,-20.806871027283215,-32.939683628335665
638,13326,29.35293060269565,小世界问题从何而来？ | 集智百科,0,15.2321811732328,-8.736743623223866
639,13327,35.108916204916326,宿主与微生物一起构成的“超级生物体”是如何演化的？,7,-16.84078628088132,-15.45670687982498
640,13364,24.408240296104864,用神经学习模型计算海量实际网络中的节点中心性度量 | 论文速递1篇,11,-19.986966069114644,-23.537083282876498
641,13363,35.851284640224804,Nature 子刊：机器学习高维数据分析中那些一定可以避开的坑！,0,10.109319546384981,-1.6625023268380417
642,13386,51.48597756122974,新型仿生机器鱼：从个体仿生到群体智能,11,-26.46835335012898,-11.737364271361516
643,13410,22.774625360333797,Nature 评论：走出实验室的神经科学,12,4.727866836201258,-11.73711247474942
644,13411,35.76991519987729,为什么维基百科风靡全球，不只限于英语国家 | 网络科学论文速递17篇,8,-7.516497346398379,16.08204387378214
645,13438,49.74303503685732,新书推荐：集智俱乐部众包译作《深度思考》| 周六直播预告,17,27.21814050849058,12.507594949871558
646,13440,24.520297938720773,野火发生规律：从时空数据到时序网络 | 网络科学论文速递4篇,18,-24.758553976267528,10.988071500179435
647,13459,25.01422968397967,计算机博弈里程碑：AlphaZero完整论文首次发布并登上Science封面,12,1.6130592640161054,-11.768807182478055
648,13458,27.250372821548773,深度思考 |  AlphaGo之父Nature撰文解密两场人机世纪大战,1,-16.601244830983862,-2.30885036659707
649,13491,15.42072786863657,人类碳排放如何影响全球风力模式？| 网络科学论文速递3篇,7,-16.794275271757897,-13.587536388328642
650,13492,26.071456726186675,网络科学家评选出的最有影响力的电影竟然是它？ ！,7,-15.203148927242918,-14.9024590838822
651,13508,19.649307182760083,小世界实验：六度分隔理论的来源 | 集智百科,19,29.456386300631994,-10.55058889750061
652,13509,32.25320765541964,揭秘风投合作网络：越是精英越喜欢“熟人圈子”？,5,-21.624024556333815,19.605693537750223
653,13531,37.3401741838302,Barabási新书笔记：网络科学揭示5条最重要的成功法则,2,8.838320623811649,-16.724104209134996
654,13529,39.51373659979912,Barabási组最新Nature封面文章：复杂网络如何3D打印？,4,-1.0859675366356796,14.457521525678763
655,13530,19.93768343435333,城市经济复杂性背后的就业驱动模型 | 网络科学论文速递6篇,5,-17.669003907940066,13.326848965937787
656,13560,15.175917046595655,科学家跨界研究趋势日益明显 | 网络科学论文速递16篇,11,-30.265010432352742,-16.666360863827506
657,13559,28.270220752713527,复杂系统领域不容错过的盛会！  |  2019 CCS会议,14,14.789597647756535,-28.743066251790598
658,13561,23.29824484436316,生命的算法复杂度：为什么进化总能找到一条简单路径？,18,-28.705878087828047,11.505989450177365
659,13614,26.801501930855906,易控制还能解释？这个新型图像标注算法必须了解一下！,0,13.48796429274381,-5.00643824346899
660,13615,20.7489601738688,Nature子刊揭示团队获胜规律：成功才是成功之母,2,1.3758195886061353,-20.607511228085293
661,13613,20.957421887270048,综述：全面回顾图深度学习方法 | 网络科学论文速递8篇,15,-14.688880133060294,7.727031652354076
662,13662,50.1458258838162,重磅回归！期待已久的盗火者计划2.0已上线,7,-6.314845002355483,-20.59456307800491
663,13678,38.26420305804247,埃舍尔画作中的数学秘密,10,-9.185193495629601,-27.66261329275265
664,13677,17.74920017605961,基于多层时间网络的SIS流行病模型 | 网络科学论文速递4篇,17,25.923011389096096,5.909073818170836
665,13698,22.700188239135837,动态网络预测 | 网络科学论文速递10篇,8,-6.387334552455469,17.94916486154442
666,13721,37.717279567924365,奇点临近：集智俱乐部2018跨年学术晚会开放报名！,0,16.515450466620173,-2.386526383231908
667,13741,25.02486989656051,被老板从ISIS占领区救回的博士生，要么抱对了大腿，要么即将成为大腿,9,12.671100931700408,-29.73547464070618
668,13742,24.95242829149735,六度分隔实验的广泛影响 | 集智百科,18,-24.511966491623955,-2.0435745023142053
669,13776,25.135935930518944,时间多层网络上的石头剪子布随机游走  | 网络科学论文速递17篇,8,-3.5381330377877944,17.832905295132164
670,13778,24.696451137255597,热点为何迅速凉凉？MIT媒体实验室揭示人类集体记忆之谜,1,-17.699803761161593,-12.071258198671742
671,13795,27.188630277060064,21世纪社交图鉴：网络科学“支配”下的网游玩家行为模式,15,-9.507149659469151,12.325215867642159
672,13791,19.946820064375384,在线社会网络的全局性检测 | 网络科学论文速递7篇,8,-7.494708099237513,24.529857990017447
673,13848,19.57996699853731,社交网络机器人的词汇分析| 网络科学论文速递9篇,5,-13.927593037403934,19.52088453194219
674,13836,31.442232724962427,闭门十天：当计算社会科学遇上人工智能 | 寻找最有才华的你,11,-26.792877549516568,-16.73517691021485
675,13820,26.095897011475532,始祖鸟不会飞为什么长羽毛？看似无用的“适应”才是进化动力,15,-15.162813706572555,4.460493379637523
676,13854,16.76488899545578,不用繁琐公式，如何预测复杂的混沌系统？,0,11.959148244745686,-5.399931244898694
677,13874,26.647240839476332,PNAS：科学奖项指数增长，为什么获奖者却总是那几个人？,18,-24.929648633317463,5.569797730594473
678,13873,16.29493306657886,多层网络中的核分解：理论、算法和应用 | 网络科学论文速递7篇,5,-11.173384890122275,17.03242874566441
679,13901,39.45927526310038,命名博弈：研究语言的形成与演化 | 新书推荐,19,29.124008420923534,-7.330548945357818
680,13892,45.206338977009295,集智科学家PNAS发文：为什么未来社会我们更需要这些软技能,18,-25.20739287752831,0.7797136919359651
681,13908,28.58452030655822,Cell 长文综述：机器学习如何助力网络生物学,4,2.8439279835023674,10.818573212232865
682,13948,18.37240765026798,重磅回归！期待已久的盗火者计划2.0已上线,7,-8.55161457547526,-20.609082332555786
683,13983,50.23351678193694,我是谁？我是个怪圈！侯世达著作GEB的精髓都在这本续作里,1,-11.01522214037908,-8.483541613249404
684,13963,33.97824648367114,命名博弈demo：颜色是如何形成和演化的？,0,11.781530155856071,-7.345800605025626
685,13919,53.058790211315944,图网络重磅综述：基于图的深度学习方法,15,-9.528222809325081,1.41461903660853
686,13995,20.856630681553334,集智一页 | 你的一小步，人类迈向奇点的一大步,9,2.7658567371182956,-35.428102765254046
687,13996,15.394689586470777,通过自注意力网络学习动态图表示  | 网络科学论文速递17篇,15,-5.431325366211118,13.108650059509356
688,13997,24.610879566053562,从侯世达到韦斯特：AI&amp;Society年度重磅回顾,8,1.046040206013211,21.027898547810132
689,14062,29.829466759034986,1+1&gt;2 : 简单元素如何涌现出复杂整体？,9,10.207097300146843,-33.95054451223706
690,14063,28.009109281632995,量子 VS. 经典：狂热之后，重新思考量子计算机的价值,9,-0.2619638910227871,-36.563557054949726
691,14082,52.43741549533573,盘点2018年21本必读的复杂性科学新书好书,0,15.616242640528124,1.500897044391962
692,14081,28.34902075469887,会议预告 | 第三届中国系统科学大会（CSSC2019）,2,-0.35301810272759127,-23.936932027946742
693,14118,42.665012805609834,今日重磅讲座直播：集智俱乐部2018年度学术晚会,12,-0.5296059226779145,-14.268699058969906
694,14163,15.5792515942615,知识可以无限共享，就意味着它会扩散到世界各地吗？,7,-17.529584823878626,-13.277261414773694
695,14164,15.09027886306444,如何从网络中删除恶意节点 | 网络科学论文速递12篇,8,-5.144227693297093,18.922975189212764
696,14181,23.38666524327121,合成生物学如何理解和构建生命复杂性？| 顶尖科学家访谈,18,-34.61392477676199,1.7588742920187836
697,14182,17.26033460353515,基于主体的中国入境旅游网络模拟 | 网络科学论文速递10篇,4,-1.9438615451119365,11.598826920901397
698,14180,16.100301814872964,如何根据关键词检测 Twitter 中的事件 | 网络科学论文速递7篇,5,-18.419376930115646,20.680215641516966
699,14208,19.367515104233874,PNAS刊文揭秘三千万员工大数据：初创公司要想生存，就应该这样招人！,11,-18.984258104747582,-13.87500404241973
700,14239,32.20480472272761,《多样性红利》作者又出新书：复杂性背后的模型思维方式,7,-15.859279315587317,-22.736008184903383
701,14254,15.021356839039898,建立联系：科学家们如何在会议期间相遇 | 网络科学论文速递4篇,0,17.768004061251737,-5.953787308237513
702,14253,17.124258531286436,众包作者招募！AI科普新书，一起盘点技术如何改变中国,17,22.24602348046045,13.658272222055682
703,14255,24.998809503274998,图灵斑图最新发现：鲨鱼鳞片和雏鸟羽毛的形成竟然有相似之处！,19,27.45360481810669,-2.267296073270577
704,14286,15.348392918788383,两组简单公式估计不规则边界的分形维数 | 网络科学论文速递8篇,15,-13.378794222052539,7.398139681775106
705,14283,21.34536797368827,Nature新子刊《机器智能》上线，学界联合抵制或成泡影,18,-27.147935635646753,13.262315490729542
706,14302,18.841237221008548,一种接近ER随机图的小世界网络模型 | 网络科学论文速递11篇,15,-4.414774013149081,12.311531024339644
707,14301,19.38584070748624,2030年气候危机？Nature刊文警告全球变暖是真的！,10,-10.790146549199413,-23.746902306006373
708,14319,20.866574895098744,如何做好复杂系统理论研究？专访张江教授,5,-13.720890421805635,22.560756073866287
709,14318,16.073630324600522,计算机病毒在时变网络上的传播 | 网络科学论文速递4篇,1,-21.449594436209793,-3.0557046017358114
710,14317,19.377408851018107,课程、活动、文章，集智数据玩起来！,7,-8.498754266111488,-14.588841141270994
711,14339,19.518974106924748,用于符号网络的聚类和半监督聚类的MBO方案 | 网络科学论文速递7篇,15,-15.438554813811509,6.484511960096483
712,14340,26.132563923625103,元胞自动机揭示交通瘫痪成因：车多路窄惹的祸,7,-10.193190584800412,-11.871252042035767
713,14362,19.748687783984025,著名数学家阿蒂亚去世，黎曼猜想证明继续悬置,2,-1.6790016437620068,-18.899163803390774
714,14370,25.181885506173277,集智俱乐部入围“2018明星学术公众号”榜单，老铁们快来打 Call ！,2,-1.700547774131632,-21.93996187063899
715,14399,16.268593526778357,Nature重磅：用活细胞搭建逻辑电路——调控细胞功能的跨学科之旅,10,-5.923595279317129,-34.48957227746962
716,14401,18.163267738369978,通过社会网络表征学习预测扩散到达概率 | 网络科学论文速递14篇,15,-11.935495528993808,6.213283370557643
717,14400,16.156315415430175,选择随机网络中的重要节点的有效采样 | 网络科学论文速递11篇,15,-8.96988136172828,13.880710908662762
718,14421,21.229958150935502,Science：几万人的马拉松，起跑为什么不乱？用流体力学模型来解释！,11,-20.307284366396203,-13.808428763842253
719,14422,24.28619272866659,啥是佩奇？我用 Mathematica 画给你看！（内附代码/视频教程）,2,-2.565698713849855,-20.514383278760562
720,14423,17.285938218052763,Vent：最大的线上文本、情感、社交关系数据集 | 网络科学论文速递16篇,8,-9.022210792491475,17.967161781174532
721,14463,16.79879413978394,Science封面文章：MIT联合哈佛绘制出纳米级清晰度脑成像,7,-4.7460894749142355,-15.52496350161293
722,14475,15.917643575407542,绿色城市核心技术揭秘：机器视觉+高清遥感准确估算城市树木,10,-14.20941325604926,-29.786284486367133
723,14490,16.464124999613187,全球气温升高1.5°C还是2°C，这个世界大不同,2,-2.059823310453131,-23.03467272583057
724,14503,15.181934535583578,AI再次完胜人类！DeepMind在星际争霸II中10:1击败职业玩家,11,-28.869790740624175,-11.167507406297323
725,14505,16.695753853833608,金融病毒在欧洲及其他地区的蔓延 | 网络科学论文速递18篇,8,-3.2969187397997755,12.971662148795632
726,14504,15.024373969737658,共享出行可以服务多少乘客？| 网络科学论文速递11篇,8,-9.517952481685931,15.738698061131558
727,14524,15.854935698789003,基于置信度的图卷积网络半监督学习 | 网络科学论文速递8篇,5,-21.452404964366828,22.304445947058305
728,14522,15.087107667447013,Nature子刊：删帖无用，8位好友推文就能暴露你是谁！,2,11.10420884726948,-17.39997393344847
729,14542,21.20688256938272,PNAS评论：深度学习未达预期，图网络有望引领下一次AI革命,15,-10.758354643588007,13.996007035076127
730,14540,15.234421194528617,Cell最新：大脑“高效率”竟是精神疾病祸源？,2,3.961652190474357,-20.376902039846115
731,14541,15.120226182038394,多主体通信博弈中的涌现语言现象 | 网络科学论文速递7篇,18,-23.006598757130345,7.8388641792890805
732,14563,15.150019009894015,肿瘤连接组：绘制肿瘤内复杂交互网络 | 网络科学论文速递27篇,4,0.161557481690339,10.929003859830424
733,14565,15.046534279568567,经济物理学30年：物理学家能够拯救经济理论危机吗？,14,14.161273058347682,-16.80102680339159
734,14581,18.33779845502999,Facebook、谷歌大脑和MIT顶级AI专家正在寻找的神经网络通用理论,12,-2.464480817176371,-7.195000966022014
735,14579,15.022083646049309,集体决策中的多样性与社会网络结构 | 网络科学论文速递8篇,18,-20.353208959118273,8.443174345600756
736,14594,15.043674611829893,神经网络的三代进化 | 集智南京研读营回顾,15,-16.672364881609013,5.9951398163992895
737,14593,15.3892676140734,讣告：中国系统科学开拓者方福康教授去世,7,-8.592317746398503,-18.284986568101868
738,14637,16.651159684492892,芝加哥-50℃极寒、加州大火、北京无雪，气候异常可能是技术奇点的先兆！,1,-17.25382222860912,-6.0411123825519075
739,14635,15.015049398087346,复杂网络中缺失链路的可预测性 | 网络科学论文速递7篇,5,-18.051597161899423,14.62303830737105
740,14661,15.06242284819246,如何评估写作风格对新闻质量的影响？ | 网络科学论文速递7篇,5,-12.412914826013985,21.17019467148146
741,14660,17.944914283212476,Nature机器智能：如何基于算法信息破解因果推断难题,11,-22.216885009479423,-13.37708779477094
742,14682,15.11771920937176,复杂商业网络中的分层社区 | 网络科学论文速递9篇,5,-22.858574018886753,11.828784384474467
743,14681,15.115551051317384,我们的宇宙时空如何起源于量子网络？,9,13.18589602450045,-35.129359109735915
744,14695,16.64520164585259,集智科学家吴令飞Nature发文：大团队渐进发展，小团队颠覆式创新,14,14.234196710733775,-19.381313337339165
745,14705,15.012639824865996,模拟交通网络和地区之间的相互作用：共同演化方法 | 网络科学论文速递5篇,5,-12.622726797813979,15.894199485671328
746,14703,15.011494429797832,Science评论：人工智能需要真实的生物大脑机制吗？,17,22.56274534080011,1.645384260305041
747,14715,15.869332072356045,东边日出西边雨：极端天气网络中的长程关联与超指数分布,2,6.569322243637155,-11.064150875441555
748,14730,15.109354218295191,Nature 封面文章解读：团队规模与颠覆性创新,0,14.074070485791177,-12.328859859730185
749,14734,15.043265832773576,2018明星学术公众号TOP 10重磅发布，集智俱乐部上榜,9,0.1270915607587472,-38.637564199213536
750,14762,15.005976427990772,哪家银行最重要？看维基百科怎么说 | 网络科学论文速递2篇,1,-18.084092916475516,-5.148994013987893
751,14761,23.892385640522843,物理学家要失业？机器学习能自学量子力学！,10,-9.09782671981922,-34.61303084665273
752,14776,15.011419351892817,《On Intelligence》作者Jeff Hawkins首提“千脑智能理论”，破解皮层网格细胞谜题,0,19.34403882920387,-5.570201511898429
753,14775,15.007785704647068,维基百科数学家网络分析 | 网络科学论文速递14篇,5,-10.916069364004498,23.517240497984215
754,14798,15.021792003069208,多层网络可视化的现状 | 网络科学论文速递12篇,15,-7.952882159910018,13.211294445208921
755,14797,15.00389742964661,圣塔菲2019暑期学校：城市与全球可持续发展转型,19,32.481925627295254,-8.734425930444258
756,14794,15.004718223293755,算法描绘的“人造生命”，运动流畅自然，如同显微镜下的实景,14,21.968713693369725,-25.766486503012157
757,14825,15.037919725507168,Nature封面文章作者讲述论文故事：小团队知道答案,7,-9.425783110617717,-22.201813272021564
758,14826,17.093940796957362,直播预告：复杂性思维2019系列课程,7,-11.162852347476239,-21.550002887184387
759,14842,15.028739625870527,群体智能新论：个体过于聪明会导致群体死板,0,8.019983577770482,-5.186826607238006
760,14841,15.00251109455027,中国自动化学会讲习班预告：详解L3自动驾驶五大基础板块,9,6.552280096549325,-34.83549405330423
761,14862,15.045045417101036,要不要加入我们？一起影响世界......,19,25.671737473863704,-9.799229529296541
762,14861,15.075836233082256,香农：无缘诺奖的信息论之父，却在不同时空与22位科学家相遇,0,13.491544603836482,-9.913100102890862
763,14888,15.00410878630704,Paper过时了？eLife发布交互式论文，线上就能复现结果,2,-1.3275561181131927,-25.082180287746045
764,14889,15.0077993044883,今晚6点直播：一节课搞懂什么是复杂性思维 | 北师大张江,2,6.322504111448799,-15.31546557823117
765,14887,15.215807382140731,相知吕琳媛，复杂网络圈里一个才华横溢的萝莉教授,7,-11.701919592227679,-20.131751355648465
766,14890,15.005207452935792,分析多层网络中的模体 | 网络科学论文速递5篇,5,-22.096435290541816,10.316862177769785
767,14951,15.001884358901385,Nature 通讯：复杂网络如何化繁为简?,5,-17.26131385983499,22.371137511314643
768,14933,15.00020658636868,学科诞生记：凝聚态物理学的兴起,10,-3.640371010584135,-29.20356570522517
769,14945,15.001739591660428,进展：变分自回归神经网络求解统计力学问题,14,11.936856088190112,-19.397262075918235
770,14961,15.002040627811704,图网络深度解析：为什么说图网络是 AI 的未来？,12,-5.301057379897629,-2.6623293549356735
771,14959,15.001204367383231,今晚6点直播揭秘：“愚蠢”个体如何涌现集群智慧？| 北师大张江公开课,9,4.8411336738361745,-30.383127040440897
772,14963,15.003537158649298,在线分工：开源软件中的涌现结构 | 网络科学论文速递18篇,5,-19.089182395420476,15.434384297226174
773,14968,15.00207490112205,增长图的生成图卷积网络 | 网络科学论文速递15篇,8,-4.689352759375891,14.17712188801185
774,14960,15.000807482617796,万维网30年：他放弃成为亿万富翁，却点亮了整个世界,18,-22.675849458257886,9.050459056372418
775,14998,15.002948461082344,收缩城市研究：城镇化率60%的中国，却有180个城市人口在减少,7,-15.443127153680372,-12.888347720798308
776,15000,15.000018140238792,如何自动化地评估科技新闻的质量 | 网络科学论文速递15篇,8,-6.9214498083321745,22.44025938169739
777,15026,15.00018868137479,无标度特性促进脑网络交叉频率相互作用 | 网络科学论文速递19篇,8,-1.9776897008726928,16.85908426675652
778,15025,15.000015343028315,数据标尺下的城市收缩和城市生长 | AI&amp;Society2019沙龙预告,19,30.27436829559756,-12.914578948203715
779,15024,15.000181446284113,意识谜题揭开前夜：是源于信息处理过程？还是神经网络内在属性？,4,3.8923886250226105,-0.22330702006951797
780,15070,15.0,IBM新研究登上Nature封面：两种量子算法解决分类问题,9,10.920770074979544,-28.03211700355104
781,15066,15.000002978771752,利用数据科学了解电影业的性别差距 | 网络科学论文速递8篇,8,-7.877508749949587,27.005609932619226
